,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_coef0,param_degree,param_gamma,param_kernel,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
614,0.04200234413146973,0.004172703923605846,0.009804296493530273,0.00117091614873835,5,5,2,scale,poly,"{'C': 5, 'coef0': 5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
615,0.04311661720275879,0.0028225141427078485,0.009411191940307618,0.0017465303214410125,5,5,2,auto,poly,"{'C': 5, 'coef0': 5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.975,0.98125,0.95625,0.965625,0.9731249999999999,0.011110243021644484,622,1.0,1.0,1.0,1.0,1.0,1.0,0.0
616,0.0462073802947998,0.002454881576044036,0.010503292083740234,0.001415077531841656,5,5,3,0.01,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.975,0.98125,0.95625,0.965625,0.9731249999999999,0.011110243021644484,622,1.0,1.0,1.0,1.0,1.0,1.0,0.0
617,0.04211969375610351,0.004214364720871866,0.008995628356933594,0.001095328297271477,5,5,3,0.025,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
618,0.04591798782348633,0.0022812270746189454,0.010700035095214843,0.0021762264717806942,5,5,3,0.05,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
619,0.04472274780273437,0.0032031195620653373,0.009798336029052734,0.0018331115031060014,5,5,3,0.075,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.953125,0.9875,0.9793749999999999,0.013491895715576815,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
620,0.04833388328552246,0.00532636572361816,0.010204839706420898,0.0017165650413802685,5,5,3,0.1,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
621,0.06902852058410644,0.005886691256407803,0.013600587844848633,0.0022472939820658124,5,5,3,0.5,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
622,0.043319416046142575,0.0051073439553469355,0.009201145172119141,0.001598883873271627,5,5,3,scale,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
623,0.044516706466674806,0.004228219180182422,0.009507560729980468,0.002412217690021262,5,5,3,auto,poly,"{'C': 5, 'coef0': 5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.978125,0.978125,0.010458250331675948,508,1.0,1.0,1.0,1.0,1.0,1.0,0.0
624,0.045606040954589845,0.007844621662665705,0.009611034393310547,0.001936178503825024,5,10,2,0.01,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.978125,0.971875,0.978125,0.95625,0.959375,0.96875,0.009270248108869584,692,1.0,1.0,1.0,1.0,1.0,1.0,0.0
625,0.05981130599975586,0.011970952687108877,0.013401269912719727,0.00436429097315356,5,10,2,0.025,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.9875,0.971875,0.98125,0.95625,0.959375,0.9712499999999998,0.012086924753633571,653,1.0,1.0,1.0,1.0,1.0,1.0,0.0
626,0.061330747604370114,0.020920954900488304,0.010400199890136718,0.0021578757989535857,5,10,2,0.05,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
627,0.054121208190917966,0.02350844898385707,0.01030421257019043,0.002561628160984315,5,10,2,0.075,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.959375,0.978125,0.9775,0.010532687216470452,527,1.0,1.0,1.0,1.0,1.0,1.0,0.0
628,0.04260363578796387,0.0050073375098452465,0.010509014129638672,0.0012648487130252903,5,10,2,0.1,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
629,0.053326892852783206,0.003599700089716873,0.011999797821044923,0.001095542294379785,5,10,2,0.5,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
630,0.04581818580627441,0.0017574099414620831,0.010199880599975586,0.0014695356864038907,5,10,2,scale,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.971875,0.98125,0.95625,0.959375,0.9712499999999998,0.012086924753633571,653,1.0,1.0,1.0,1.0,1.0,1.0,0.0
631,0.04490442276000976,0.002058059835338147,0.008198881149291992,0.001723618056488092,5,10,2,auto,poly,"{'C': 5, 'coef0': 10, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.971875,0.978125,0.95625,0.959375,0.9706249999999998,0.011625672023586432,672,1.0,1.0,1.0,1.0,1.0,1.0,0.0
632,0.049031972885131836,0.004884260247503733,0.010311365127563477,0.0011577483750784567,5,10,3,0.01,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.971875,0.978125,0.95625,0.959375,0.9706249999999998,0.011625672023586432,672,1.0,1.0,1.0,1.0,1.0,1.0,0.0
633,0.050913429260253905,0.006420052261019783,0.009706258773803711,0.001074233805570571,5,10,3,0.025,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
634,0.04401941299438476,0.0016766363588470168,0.008999967575073242,0.0010944535170863852,5,10,3,0.05,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
635,0.04721364974975586,0.003986240944767535,0.010408639907836914,0.0009669352640513889,5,10,3,0.075,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.959375,0.984375,0.9800000000000001,0.010752906583803287,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
636,0.047512149810791014,0.005844716948971225,0.010000467300415039,0.0012665930590784393,5,10,3,0.1,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
637,0.06293740272521972,0.005749160012115046,0.011400127410888672,0.0022473818553031613,5,10,3,0.5,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
638,0.04161367416381836,0.004470659500992475,0.010797500610351562,0.001466994744354612,5,10,3,scale,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.975,0.984375,0.959375,0.975,0.976875,0.010569709078304854,545,1.0,1.0,1.0,1.0,1.0,1.0,0.0
639,0.04280104637145996,0.004445955606958267,0.009598445892333985,0.000799099928503162,5,10,3,auto,poly,"{'C': 5, 'coef0': 10, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.975,0.98125,0.95625,0.965625,0.9731249999999999,0.011110243021644484,622,1.0,1.0,1.0,1.0,1.0,1.0,0.0
640,0.07012629508972168,0.005465841168745876,0.013601303100585938,0.0024163598054168602,10,0,2,0.01,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.990625,0.96875,0.9875,0.9625,0.984375,0.9787500000000001,0.01107502821666834,445,0.99765625,0.9984375,0.996875,0.99921875,0.9984375,0.9981249999999999,0.0007967217989988927
641,0.07753577232360839,0.0032260302494167567,0.014600515365600586,0.002334508551459465,10,0,2,0.025,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
642,0.07094874382019042,0.0048906390429161225,0.013092041015625,0.002291296957970499,10,0,2,0.05,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
643,0.07272582054138184,0.0027254097431165096,0.013605451583862305,0.0026031736706990474,10,0,2,0.075,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
644,0.07022347450256347,0.005184031106750274,0.013303661346435547,0.0028949369158520243,10,0,2,0.1,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
645,0.07143645286560059,0.007895531248929987,0.012902927398681641,0.002152522956677186,10,0,2,0.5,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
646,0.07323498725891113,0.009263503159858312,0.011809349060058594,0.0022390801112902137,10,0,2,scale,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
647,0.07800016403198243,0.005469986097888357,0.013812637329101563,0.0018695710422990638,10,0,2,auto,poly,"{'C': 10, 'coef0': 0, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.975,0.9875,0.9625,0.9875,0.9800000000000001,0.010000000000000014,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
648,0.08989863395690918,0.011662859662035377,0.013908624649047852,0.0021116540247237106,10,0,3,0.01,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.975,0.975,0.978125,0.959375,0.98125,0.9737500000000001,0.007551903733496608,616,0.99140625,0.99296875,0.99375,0.9953125,0.99140625,0.99296875,0.0014823176532039256
649,0.0886237621307373,0.00805179359579924,0.013402700424194336,0.0012017926605085525,10,0,3,0.025,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
650,0.1074361801147461,0.012725652285840168,0.012909507751464844,0.002180835950124222,10,0,3,0.05,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
651,0.09934072494506836,0.009329705456265998,0.014803361892700196,0.0020460594636377686,10,0,3,0.075,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
652,0.09093155860900878,0.00564099499982644,0.01360025405883789,0.002333244980724519,10,0,3,0.1,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
653,0.0949324607849121,0.00704466986746897,0.014906501770019532,0.0018038424527522076,10,0,3,0.5,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
654,0.09633421897888184,0.004786355920114464,0.014306402206420899,0.0023638102894944515,10,0,3,scale,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
655,0.09361977577209472,0.005540186247097466,0.014200544357299805,0.003059570514064001,10,0,3,auto,poly,"{'C': 10, 'coef0': 0, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.978125,0.98125,0.984375,0.9625,0.99375,0.9800000000000001,0.010193441518937552,262,1.0,1.0,1.0,1.0,1.0,1.0,0.0
656,0.04651479721069336,0.003965647373720454,0.010607147216796875,0.002156445090375582,10,0.5,2,0.01,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,0.99921875,0.99921875,0.9984375,1.0,0.99921875,0.99921875,0.0004941058844013163
657,0.05883355140686035,0.0023182390673676364,0.013199615478515624,0.00171928817584753,10,0.5,2,0.025,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
658,0.059737205505371094,0.004325741351567925,0.013199424743652344,0.001939266605345002,10,0.5,2,0.05,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.9625,0.990625,0.9818749999999999,0.009960860906568262,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
659,0.059707927703857425,0.005501800890775778,0.012106847763061524,0.0018582903868494946,10,0.5,2,0.075,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.959375,0.990625,0.98125,0.011180339887498959,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
660,0.05651593208312988,0.0030712217954875615,0.010304546356201172,0.0019386815353864982,10,0.5,2,0.1,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.959375,0.990625,0.9818749999999999,0.01142229180156068,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
661,0.06933984756469727,0.006013258727651798,0.014593935012817383,0.002249455055607581,10,0.5,2,0.5,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.990625,0.971875,0.99375,0.9862500000000001,0.007806247497997981,1,1.0,1.0,1.0,1.0,1.0,1.0,0.0
662,0.051732206344604494,0.005236522829514914,0.013198184967041015,0.001714880242835503,10,0.5,2,scale,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.990625,0.98125,0.014252192813739224,192,1.0,1.0,1.0,1.0,1.0,1.0,0.0
663,0.050313282012939456,0.003668883700764875,0.010803508758544921,0.001600815670764407,10,0.5,2,auto,poly,"{'C': 10, 'coef0': 0.5, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.953125,0.9875,0.9793749999999999,0.013491895715576815,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
664,0.04980754852294922,0.0030073285299184946,0.011306524276733398,0.0017284645526727937,10,0.5,3,0.01,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
665,0.05931835174560547,0.004192871900787407,0.012800168991088868,0.002231463268286238,10,0.5,3,0.025,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
666,0.07291946411132813,0.0055150944378952954,0.012899637222290039,0.0026932660802449753,10,0.5,3,0.05,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
667,0.07832794189453125,0.01415977065103056,0.014600658416748047,0.0010198436875516845,10,0.5,3,0.075,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
668,0.09221620559692383,0.007766097172391774,0.01620321273803711,0.00263757314228965,10,0.5,3,0.1,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
669,0.0993278980255127,0.01053411602015795,0.016601371765136718,0.002062931336426038,10,0.5,3,0.5,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
670,0.06711907386779785,0.010193150584172693,0.012704181671142577,0.002549412028665748,10,0.5,3,scale,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
671,0.056610918045043944,0.006353907628942919,0.01390376091003418,0.002011654884761359,10,0.5,3,auto,poly,"{'C': 10, 'coef0': 0.5, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.9625,0.9875,0.9818749999999999,0.009762812094883324,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
672,0.04261760711669922,0.00250107093462594,0.01080179214477539,0.002319512480130947,10,1,2,0.01,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,0.99921875,0.99921875,1.0,1.0,1.0,0.9996875,0.00038273277230984986
673,0.05500750541687012,0.008116347745834855,0.012103557586669922,0.002974294534340047,10,1,2,0.025,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
674,0.05101957321166992,0.00405065366233201,0.011197185516357422,0.0011674990919898363,10,1,2,0.05,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
675,0.05001497268676758,0.007380469654969196,0.010400533676147461,0.0016250480018348281,10,1,2,0.075,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.075, 'kernel': 'poly'}",0.9875,0.984375,0.9875,0.9625,0.99375,0.983125,0.010752906583803288,10,1.0,1.0,1.0,1.0,1.0,1.0,0.0
676,0.06081085205078125,0.002166160538264892,0.01300358772277832,0.0015507479637915714,10,1,2,0.1,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.1, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.9625,0.990625,0.9818749999999999,0.009960860906568262,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
677,0.07572574615478515,0.0068247977139486715,0.013998603820800782,0.002280583711016037,10,1,2,0.5,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 0.5, 'kernel': 'poly'}",0.990625,0.984375,0.984375,0.965625,0.990625,0.9831249999999999,0.009185586535436928,20,1.0,1.0,1.0,1.0,1.0,1.0,0.0
678,0.047908592224121097,0.0021782970204881854,0.011800193786621093,0.0023148442780005596,10,1,2,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
679,0.04311079978942871,0.0017379578695880238,0.011193180084228515,0.0014710044824979523,10,1,2,auto,poly,"{'C': 10, 'coef0': 1, 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
680,0.04440693855285645,0.004642746492666257,0.011606264114379882,0.0013521983933751658,10,1,3,0.01,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.01, 'kernel': 'poly'}",0.990625,0.98125,0.984375,0.95625,0.984375,0.9793749999999999,0.011956954043568098,367,1.0,1.0,1.0,1.0,1.0,1.0,0.0
681,0.05059976577758789,0.004453908155692003,0.009802627563476562,0.000981290942029412,10,1,3,0.025,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.9875,0.9875,0.95625,0.990625,0.9824999999999999,0.01319919505121428,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
682,0.06310472488403321,0.0057162079964029056,0.010703039169311524,0.002311183602566023,10,1,3,0.05,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.05, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.9875,0.9818749999999999,0.008244316223920604,126,1.0,1.0,1.0,1.0,1.0,1.0,0.0
683,0.06411433219909668,0.006681778313249289,0.013009405136108399,0.0018231558463498209,10,1,3,0.075,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.075, 'kernel': 'poly'}",0.984375,0.984375,0.9875,0.965625,0.990625,0.9824999999999999,0.008750000000000018,100,1.0,1.0,1.0,1.0,1.0,1.0,0.0
684,0.07232613563537597,0.007933127245096582,0.011802101135253906,0.0014685028755475962,10,1,3,0.1,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.1, 'kernel': 'poly'}",0.984375,0.98125,0.9875,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
685,0.08881950378417969,0.006330130741229201,0.011302709579467773,0.002361327852492996,10,1,3,0.5,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 0.5, 'kernel': 'poly'}",0.9875,0.98125,0.984375,0.965625,0.99375,0.9825000000000002,0.009395810236483094,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
686,0.05010724067687988,0.005451866889642589,0.01060490608215332,0.002156580210593848,10,1,3,scale,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.9875,0.9875,0.9875,0.959375,0.990625,0.9825000000000002,0.011625672023586438,30,1.0,1.0,1.0,1.0,1.0,1.0,0.0
687,0.04670891761779785,0.0036124316895461443,0.011202049255371094,0.0018324585365978286,10,1,3,auto,poly,"{'C': 10, 'coef0': 1, 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.990625,0.984375,0.9875,0.953125,0.9875,0.9806250000000001,0.01389131923180805,209,1.0,1.0,1.0,1.0,1.0,1.0,0.0
688,0.04270548820495605,0.0030877322761409154,0.009598875045776367,0.0016288434073995128,10,5,2,0.01,poly,"{'C': 10, 'coef0': 5, 'degree': 2, 'gamma': 0.01, 'kernel': 'poly'}",0.9875,0.971875,0.978125,0.95625,0.959375,0.9706249999999998,0.011625672023586432,672,1.0,1.0,1.0,1.0,1.0,1.0,0.0
689,0.043322277069091794,0.005044936300901406,0.009598970413208008,0.0023312961181422907,10,5,2,0.025,poly,"{'C': 10, 'coef0': 5, 'degree': 2, 'gamma': 0.025, 'kernel': 'poly'}",0.990625,0.975,0.984375,0.95625,0.975,0.97625,0.011625672023586402,564,1.0,1.0,1.0,1.0,1.0,1.0,0.0
690,0.04441070556640625,0.004263774250497527,0.010200071334838866,0.0013296687938322946,10,5,2,0.05,poly,"{'C': 10, 'coef0': 5, 'degree': 2, 'gamma': 0.05, 'kernel': 'poly'}",0.990625,0.978125,0.984375,0.959375,0.98125,0.97875,0.010532687216470448,449,1.0,1.0,1.0,1.0,1.0,1.0,0.0
